,ERR,ERR std,CIC,CIC std,FN,FN std,FP,FP std
CULTURE 0,0.295,0.0,0.0233,0.0,0.165,0.0,0.13,0.0
CULTURE 1,0.36,0.0,0.0233,0.0,0.165,0.0,0.195,0.0
CULTURE 2,0.3,0.0,0.0233,0.0,0.15,0.0,0.15,0.0
