,Matrix,Class 0,Class 1,Class 2
Class 0,CM,195,5,0
Class 1,CM,127,65,8
Class 2,CM,18,0,182

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,191,8,1
Class 1,CM,124,72,4
Class 2,CM,18,2,180

