,Matrix,Class 0,Class 1,Class 2
Class 0,CM,26,131,43
Class 1,CM,0,195,5
Class 2,CM,2,42,156

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,27,132,41
Class 1,CM,0,187,13
Class 2,CM,2,30,168

