,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,24.3036%,0.9357%,12.5536%,0.7074%,35.6429%,1.2252%,24.1667%,2.8683%,14.1372%,2.8683%,11.6131%,0.7203%
