--- LATEX FORMAT (Percentage) ---
Prec C0 & Prec C1 & Prec C2 & Rec C0 & Rec C1 & Rec C2 & Acc \\
89.8 \pm 2.1 & 65.3 \pm 2.8 & 86.1 \pm 4.8 & 60.8 \pm 4.1 & 96.1 \pm 0.8 & 72.8 \pm 4.3 & 76.6 \pm 2.4 \\

--- RAW METRICS ---
Metric,Mean,Std
Accuracy,76.55555555555556,2.416507018992393
Precision_C0,89.78550710447281,2.091698803870814
Recall_C0,60.833333333333336,4.058598553961974
Precision_C1,65.25480948093677,2.8105011835788916
Recall_C1,96.08333333333333,0.8374896350934076
Precision_C2,86.12985334045139,4.83763234121043
Recall_C2,72.75,4.346933785248325
