,ERR,ERR std,CIC,CIC std,FN,FN std,FP,FP std
CULTURE 0,0.794,0.0416,0.0047,0.0303,0.3585,0.0283,0.4355,0.0133
CULTURE 1,0.7945,0.0499,0.0047,0.0303,0.368,0.0288,0.4265,0.0211
CULTURE 2,0.8075,0.0409,0.0047,0.0303,0.3735,0.0226,0.434,0.0183
