,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,39.0%,1.4142%,29.5%,1.4142%,48.0%,1.4142%,38.8333%,4.2426%,9.3333%,0.9428%
