,Matrix,Class 0,Class 1,Class 2
Class 0,CM,61,1,138
Class 1,CM,4,78,118
Class 2,CM,0,0,200

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,58,1,141
Class 1,CM,5,102,93
Class 2,CM,0,0,200

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,42,11,147
Class 1,CM,0,100,100
Class 2,CM,0,1,199

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,72,1,127
Class 1,CM,9,94,97
Class 2,CM,1,1,198

