,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,40.5%,0.0%,19.5%,0.0%,48.0%,0.0%,36.0%,0.0%,21.75%,0.0%,16.5%,0.0%
