,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,26.75%,5.4801%,23.25%,4.773%,25.75%,3.7123%,25.25%,13.9654%,25.6818%,13.9654%,2.0%,3.0641%
