,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,87.05%,0.0961%,88.25%,0.0673%,92.8%,0.0547%,89.3667%,0.2182%,2.3167%,0.0407%
