,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,52.3333%,1.7739%,50.4167%,0.6528%,41.4167%,0.6345%,48.0556%,3.0612%,6.6389%,0.8089%
