"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.108578>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.19070835>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.127931>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.10131599>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17376783>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.6991522>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.098928705>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16101803>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.7122984>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09682994>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.19201069>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.7374327>}]"
