,Matrix,Class 0,Class 1,Class 2
Class 0,CM,188,2,10
Class 1,CM,55,128,17
Class 2,CM,36,5,159

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,194,1,5
Class 1,CM,89,99,12
Class 2,CM,78,5,117

