,Matrix,Class 0,Class 1,Class 2
Class 0,CM,181,6,13
Class 1,CM,34,152,14
Class 2,CM,24,5,171

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,173,9,18
Class 1,CM,29,161,10
Class 2,CM,21,10,169

