,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,26.1%,1.8091%,23.5%,3.134%,19.9%,2.0032%,23.1667%,6.9463%,20.3455%,6.9463%,3.2667%,1.6477%
