,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,34.25%,2.6086%,32.5%,2.24%,21.375%,2.6648%,29.375%,7.5133%,22.4659%,7.5133%,8.0%,1.6162%
