,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,44.7%,1.1033%,44.3%,0.5812%,48.55%,4.4891%,45.85%,6.1736%,1.55%,1.8641%
