,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,41.375%,0.5279%,29.75%,0.2093%,35.25%,0.6834%,35.4583%,1.4206%,5.7083%,0.4038%
