,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,21.25%,1.9445%,21.75%,3.0052%,40.5%,1.0607%,27.8333%,6.0104%,22.1477%,6.0104%,6.5833%,1.3553%
