,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,23.75%,3.3588%,19.25%,1.9445%,36.25%,6.1872%,26.4167%,11.4905%,24.1136%,11.4905%,7.1667%,3.182%
