,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,47.8%,4.7512%,46.75%,3.5877%,46.45%,5.1337%,47.0%,13.4727%,0.55%,2.7796%
