,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,28.25%,1.9445%,29.75%,3.0052%,21.0%,6.364%,26.3333%,11.3137%,29.2841%,11.3137%,5.3333%,1.6499%
