,Matrix,Class 0,Class 1,Class 2
Class 0,CM,125,72,3
Class 1,CM,13,184,3
Class 2,CM,5,15,180

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,140,59,1
Class 1,CM,4,191,5
Class 2,CM,6,11,183

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,119,75,6
Class 1,CM,4,195,1
Class 2,CM,4,24,172

