,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,46.05%,3.9364%,47.35%,4.2037%,42.45%,5.2531%,45.2833%,13.3932%,2.8333%,2.7134%
