,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,26.0%,0.0%,14.5%,0.0%,32.0%,0.0%,24.1667%,0.0%,15.8182%,0.0%,9.6667%,0.0%
