,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,39.5%,0.0%,47.5%,0.0%,46.0%,0.0%,44.3333%,0.0%,45.7727%,0.0%,4.8333%,0.0%
