,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,39.5%,0.0%,35.0%,0.0%,16.0%,0.0%,30.1667%,0.0%,14.1667%,0.0%
