"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.07923664>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13743646>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.2645884>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09844815>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16489601>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.0400105>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.0971901>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17566977>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.816203>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08112342>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13683455>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.5614004>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17298579>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27101412>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8398374>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1675846>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2596824>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.75515825>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16627796>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25909317>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.83560926>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17821239>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2730901>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.9240324>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16638477>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2593727>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5917869>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09215148>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16508846>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.6056664>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08077102>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.14268185>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.3028302>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17832702>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.27160138>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.1009557>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08778585>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15150075>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.8106635>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09593102>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16728354>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.8260217>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.08162076>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13351831>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=1.9699627>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16467048>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26679537>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6057156>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.17113484>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2629321>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6552959>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16306521>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2700197>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6142026>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15884072>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26623124>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.5798998>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16342859>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2658531>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.68476665>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1682969>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.26083973>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.6076668>}]"
