,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,73.8889%,5.9407%,75.8333%,6.3367%,80.7778%,5.195%,76.8333%,17.4725%,2.9444%,3.8439%
