,ERR^CULTURE 0,ERR^CULTURE 1,ERR^CULTURE 2,ERR^CULTURE std 0,ERR^CULTURE std 1,ERR^CULTURE std 2,ERR,ERR std,CIC,CIC std
0,36.0%,0.0%,43.0%,0.0%,35.0%,0.0%,38.0%,0.0%,3.0%,0.0%
