,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,13.9286%,1.0008%,16.6429%,1.7371%,36.4286%,1.8677%,22.3333%,4.6055%,15.0747%,4.6055%,8.4048%,1.2016%
