,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,25.0%,0.005%,16.25%,0.0556%,25.5%,0.0313%,22.25%,0.0919%,6.0%,0.0121%
