13,186,148,51
45,154,184,15
25,174,164,35
30,169,145,54
28,171,190,9
28,171,104,95
30,169,163,36
50,149,180,19
28,171,166,33
25,174,157,42
28,171,167,32
32,167,176,23
22,177,158,41
27,172,173,26
35,164,166,33
19,180,151,48
29,170,156,43
28,171,155,44
24,175,158,41
21,178,104,95
25,174,143,56
45,154,182,17
25,174,173,26
49,150,177,22
45,154,167,32
25,174,165,34
34,165,182,17
38,161,171,28
42,157,176,23
31,168,166,33
20,179,169,30
