,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,30.0%,0.0%,14.0%,0.0%,47.0%,0.0%,30.3333%,0.0%,16.2273%,0.0%,16.3333%,0.0%
