,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,12.75%,0.5303%,15.25%,0.8839%,26.5%,4.2426%,18.1667%,5.6569%,13.4886%,5.6569%,5.4167%,1.7088%
