,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,23.25%,0.8839%,13.5%,1.4142%,41.0%,1.4142%,25.9167%,3.7123%,23.6136%,3.7123%,12.4167%,0.766%
