,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,19.5%,2.2957%,9.5%,0.9816%,24.25%,2.3102%,17.75%,5.5875%,10.625%,5.5875%,8.25%,1.5353%
