,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,40.9286%,6.9473%,35.9286%,11.0057%,20.3571%,4.2492%,32.4048%,22.2022%,12.0476%,5.9843%
