,Matrix,Class 0,Class 1,Class 2
Class 0,CM,143,13,44
Class 1,CM,9,160,31
Class 2,CM,4,3,193

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,164,3,33
Class 1,CM,12,168,20
Class 2,CM,5,3,192

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,130,4,66
Class 1,CM,15,150,35
Class 2,CM,4,2,194

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,154,7,39
Class 1,CM,7,156,37
Class 2,CM,5,2,193

