,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,22.8333%,0.9161%,16.1667%,1.9127%,32.8333%,3.3385%,23.9444%,6.1673%,17.2273%,6.1673%,7.7778%,1.4182%
