,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,58.6667%,0.0756%,44.6667%,0.2844%,71.1667%,0.0589%,58.1667%,0.4189%,13.5%,0.0448%
