,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,16.25%,2.6517%,16.0%,2.8284%,28.0%,0.7071%,20.0833%,6.1872%,17.8929%,6.1872%,4.0833%,1.1196%
