,Matrix,Class 0,Class 1,Class 2
Class 0,CM,116,83,1
Class 1,CM,2,198,0
Class 2,CM,8,1,191

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,111,87,2
Class 1,CM,4,196,0
Class 2,CM,2,2,196

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,117,81,2
Class 1,CM,6,194,0
Class 2,CM,3,1,196

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,92,101,7
Class 1,CM,5,194,1
Class 2,CM,6,4,190

