,Matrix,Class 0,Class 1,Class 2
Class 0,CM,98,78,24
Class 1,CM,5,191,4
Class 2,CM,11,50,139

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,69,115,16
Class 1,CM,0,199,1
Class 2,CM,9,72,119

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,106,65,29
Class 1,CM,3,189,8
Class 2,CM,10,41,149

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,125,54,21
Class 1,CM,4,194,2
Class 2,CM,20,43,137

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,126,56,18
Class 1,CM,3,194,3
Class 2,CM,9,61,130

