,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,33.5%,0.0%,38.0%,0.0%,11.5%,0.0%,27.6667%,0.0%,13.7045%,0.0%,16.1667%,0.0%
