,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,13.0%,0.005%,30.0%,0.125%,29.75%,0.0231%,24.25%,0.1531%,11.25%,0.0494%
