,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,30.0%,0.0%,23.5%,0.0%,47.0%,0.0%,33.5%,0.0%,45.1591%,0.0%,10.0%,0.0%
