,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,30.9091%,0.1457%,42.4545%,0.3533%,41.7273%,0.3374%,38.3636%,0.8364%,7.4545%,0.2302%
