,Matrix,Class 0,Class 1,Class 2
Class 0,CM,195,4,1
Class 1,CM,94,102,4
Class 2,CM,145,2,53

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,198,1,1
Class 1,CM,98,97,5
Class 2,CM,124,0,76

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,199,1,0
Class 1,CM,108,88,4
Class 2,CM,126,6,68

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,197,2,1
Class 1,CM,99,99,2
Class 2,CM,121,7,72

