,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,30.9167%,0.0478%,37.9167%,0.6537%,33.5833%,0.2862%,34.1389%,0.9877%,3.2222%,0.3133%
