,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,27.1%,0.1782%,15.0%,0.026%,24.1%,0.1174%,22.0667%,0.3216%,7.0667%,0.0985%
