,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,15.5%,0.0612%,24.9%,0.084%,24.0%,0.125%,21.4667%,0.2702%,5.9667%,0.0697%
