,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,25.25%,1.9445%,30.25%,4.773%,17.0%,1.0607%,24.1667%,7.7782%,27.6429%,7.7782%,7.1667%,2.2392%
