,Matrix,Class 0,Class 1,Class 2
Class 0,CM,123,38,39
Class 1,CM,25,154,21
Class 2,CM,0,1,199

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,120,40,40
Class 1,CM,19,163,18
Class 2,CM,0,0,200

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,141,30,29
Class 1,CM,36,146,18
Class 2,CM,0,0,200

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,143,38,19
Class 1,CM,46,146,8
Class 2,CM,1,1,198

