,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,26.0%,0.2165%,15.25%,0.0859%,27.5%,0.1068%,22.9167%,0.4092%,7.6667%,0.1078%
