,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,25.0%,4.7457%,11.6667%,1.8913%,36.5%,7.0042%,24.3889%,13.6412%,13.4015%,13.6412%,12.7222%,3.9166%
