,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,13.0%,0.0632%,15.0%,0.0336%,28.5833%,0.267%,18.8611%,0.3638%,13.7992%,0.3638%,5.8611%,0.1002%
