,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,47.8333%,8.9067%,51.25%,8.7626%,38.3333%,4.1949%,45.8056%,21.8642%,7.4722%,5.8898%
