,Matrix,Class 0,Class 1,Class 2
Class 0,CM,187,4,9
Class 1,CM,32,154,14
Class 2,CM,31,8,161

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,189,6,5
Class 1,CM,34,147,19
Class 2,CM,25,11,164

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,186,8,6
Class 1,CM,28,162,10
Class 2,CM,31,9,160

,Matrix,Class 0,Class 1,Class 2
Class 0,CM,194,2,4
Class 1,CM,34,161,5
Class 2,CM,35,9,156

