"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09321867>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15909278>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.4240735>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.12267928>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.22266231>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.9371948>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16125455>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2562783>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.7573696>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13130563>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.19675998>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.969245>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15447226>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25514576>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.8911257>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15578386>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24929431>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.3240956>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1645027>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.23764716>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.71034545>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15729058>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24685746>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.34409657>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09639832>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15310636>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.4733255>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.13017088>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.21087193>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.2624176>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16189463>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24107413>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.34811482>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.10187051>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16045764>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.9719598>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16056308>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24235739>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.33396804>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.121327594>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.21147652>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.6144907>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.10586772>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.18368068>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=3.0699627>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15469627>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25027746>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.35306987>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15294136>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.24715693>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.3680091>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09831379>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.1723295>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.994603>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.09118033>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.16191761>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=2.297971>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15716973>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.2535377>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.39574754>}]"
"['kid', {'n_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.15298654>, 'i_loss': <tf.Tensor: shape=(), dtype=float32, numpy=0.25540298>, 'kid': <tf.Tensor: shape=(), dtype=float32, numpy=0.4159685>}]"
