,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,18.5%,1.7678%,14.25%,3.0052%,11.25%,0.5303%,14.6667%,5.3033%,12.7143%,5.3033%,3.4167%,1.591%
