,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,W_ERR,W_ERR std,CIC,CIC std
0,24.0%,0.3536%,28.75%,0.8839%,42.75%,3.3588%,31.8333%,4.5962%,25.0682%,4.5962%,7.8333%,1.4142%
