,ERR^CULTURE 0,ERR^CULTURE 0 std,ERR^CULTURE 1,ERR^CULTURE 1 std,ERR^CULTURE 2,ERR^CULTURE 2 std,ERR,ERR std,CIC,CIC std
0,49.4444%,4.9907%,29.4444%,4.8562%,69.4444%,9.486%,49.4444%,19.3329%,20.0%,4.8256%
